modal,modal_variant,city,color,make,mileage,mileage_unit,price_on_request,carType,condition,currency,drive,country,type,zip,manufacture_month,manufacture_year,fuel_consumption_unit
CORVETTE,Coupé,Zuzwil,Silver,Chevrolet,0,"",false,"","","","","",car,"","","",""
RS4,Kombi,Zuzwil,Blue,Audi,0,"",false,"","","","","",car,"","","",""
CAYENNE,SUV / Geländewagen,Zuzwil,White,Porsche,0,"",false,"","","","","",car,"","","",""
S 400,Limousine,Zuzwil,Yellow,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
R8,Coupé,Zuzwil,Gray,Audi,0,"",false,"","","","","",car,"","","",""
911,Cabriolet,Zuzwil,Black,Porsche,0,"",false,"","","","","",car,"","","",""
SLK 55 AMG,Cabriolet,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
S6,Limousine,Zuzwil,Yellow,Audi,0,"",false,"","","","","",car,"","","",""
300C,Kombi,Zuzwil,Red,Chrysler,0,"",false,"","","","","",car,"","","",""
CL 600,Coupé,Zuzwil,Red,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
540,Limousine,Zuzwil,Black,Bmw,0,"",false,"","","","","",car,"","","",""
CONTINENTAL,Coupé,Zuzwil,Black,Bentley,0,"",false,"","","","","",car,"","","",""
XJ,Limousine,Zuzwil,Blue,Jaguar,0,"",false,"","","","","",car,"","","",""
A8,Limousine,Zuzwil,Silver,Audi,0,"",false,"","","","","",car,"","","",""
458,Cabriolet,Zuzwil,White,Ferrari,0,"",false,"","","","","",car,"","","",""
575M,Coupé,Zuzwil,Gray,Ferrari,0,"",false,"","","","","",car,"","","",""
PANAMERA,Limousine,Zuzwil,Gray,Porsche,0,"",false,"","","","","",car,"","","",""
GALLARDO,Coupé,St. Gallen,Black,Lamborghini,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Black,Porsche,0,"",false,"","","","","",car,"","","",""
F430,Coupé,Zuzwil,Black,Ferrari,0,"",false,"","","","","",car,"","","",""
A 150,Limousine,Zuzwil,White,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
335,Cabriolet,Zuzwil,Black,Bmw,0,"",false,"","","","","",car,"","","",""
"",Cabriolet,Zuzwil,Black,Yes!,0,"",false,"","","","","",car,"","","",""
RANGE ROVER SPORT,SUV / Geländewagen,Zuzwil,Black,Land Rover,0,"",false,"","","","","",car,"","","",""
SL 500,Cabriolet,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
911,Cabriolet,Zuzwil,Blue,Porsche,0,"",false,"","","","","",car,"","","",""
911,Cabriolet,Zuzwil,Gray,Porsche,0,"",false,"","","","","",car,"","","",""
ML 63 AMG,SUV / Geländewagen,Zuzwil,Other,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
S 320,Limousine,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
CLS 500,Kombi,Zuzwil,White,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
PHAETON,Limousine,Zuzwil,White,Vw,0,"",false,"","","","","",car,"","","",""
"",Limousine,Zuzwil,Other,Bentley,0,"",false,"","","","","",car,"","","",""
M3,Cabriolet,Zuzwil,Other,Bmw,0,"",false,"","","","","",car,"","","",""
R5,Kleinwagen,Zuzwil,Other,Renault,0,"",false,"","","","","",car,"","","",""
"",Limousine,Zuzwil,Gray,Bmw,0,"",false,"","","","","",car,"","","",""
ALPINE,Coupé,Zuzwil,Red,Renault,0,"",false,"","","","","",car,"","","",""
F355,Coupé,Zuzwil,Black,Ferrari,0,"",false,"","","","","",car,"","","",""
GALLARDO,Coupé,Zuzwil,Black,Lamborghini,0,"",false,"","","","","",car,"","","",""
GOLF,Limousine,Zuzwil,Silver,Vw,0,"",false,"","","","","",car,"","","",""
ALPINE,Limousine,Zuzwil,Blue,Renault,0,"",false,"","","","","",car,"","","",""
575M,Coupé,Zuzwil,Blue,Ferrari,0,"",false,"","","","","",car,"","","",""
M3,Cabriolet,Zuzwil,Blue,Bmw,0,"",false,"","","","","",car,"","","",""
911,Cabriolet,Zuzwil,Silver,Porsche,0,"",false,"","","","","",car,"","","",""
911,Cabriolet,Zuzwil,White,Porsche,0,"",false,"","","","","",car,"","","",""
SL 500,Cabriolet,Zuzwil,Red,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SL 55 AMG,Cabriolet,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
COROLLA,Coupé,Zuzwil,Silver,Toyota,0,"",false,"","","","","",car,"","","",""
SL 600,Cabriolet,Zuzwil,Gray,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
Alpine A110,Coupé,Zuzwil,Other,Renault,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Black,Porsche,0,"",false,"","","","","",car,"","","",""
456,Coupé,Zuzwil,Silver,Ferrari,0,"",false,"","","","","",car,"","","",""
BROOKLANDS,Limousine,Zuzwil,Blue,Bentley,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Other,Porsche,0,"",false,"","","","","",car,"","","",""
F355,Cabriolet,Zuzwil,Black,Ferrari,0,"",false,"","","","","",car,"","","",""
750,Limousine,Zuzwil,Black,Bmw,0,"",false,"","","","","",car,"","","",""
SLK 55 AMG,Coupé,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
DIABLO,Coupé,Zuzwil,Black,Lamborghini,0,"",false,"","","","","",car,"","","",""
RANGE ROVER,SUV / Geländewagen,Zuzwil,Blue,Land Rover,0,"",false,"","","","","",car,"","","",""
RS6,Kombi,Zuzwil,Gray,Audi,0,"",false,"","","","","",car,"","","",""
S 65 AMG,Limousine,Zuzwil,Gray,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
"",Cabriolet,Zuzwil,Gray,Austin-Healey,0,"",false,"","","","","",car,"","","",""
S8,Limousine,Zuzwil,Black,Audi,0,"",false,"","","","","",car,"","","",""
ALPINE,Coupé,Zuzwil,Black,Renault,0,"",false,"","","","","",car,"","","",""
456,Coupé,Zuzwil,Black,Ferrari,0,"",false,"","","","","",car,"","","",""
911,Cabriolet,Zuzwil,Black,Porsche,0,"",false,"","","","","",car,"","","",""
M6,Coupé,Zuzwil,Silver,Bmw,0,"",false,"","","","","",car,"","","",""
CLIO,Kleinwagen,Zuzwil,Blue,Renault,0,"",false,"","","","","",car,"","","",""
Alpine A110,Coupé,Zuzwil,Silver,Renault,0,"",false,"","","","","",car,"","","",""
M5,Limousine,Zuzwil,Other,Bmw,0,"",false,"","","","","",car,"","","",""
ALPINE,Coupé,Zuzwil,Black,Renault,0,"",false,"","","","","",car,"","","",""
SL 600,Cabriolet,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
280,Coupé,Zuzwil,Silver,Datsun,0,"",false,"","","","","",car,"","","",""
DIABLO,Coupé,Porrentruy,Violet,Lamborghini,0,"",false,"","","","","",car,"","","",""
LEGEND,Limousine,Zuzwil,Blue,Honda,0,"",false,"","","","","",car,"","","",""
CELICA,Coupé,Zuzwil,Gray,Toyota,0,"",false,"","","","","",car,"","","",""
CELICA,Coupé,Zuzwil,Black,Toyota,0,"",false,"","","","","",car,"","","",""
CORNICHE,Cabriolet,Zuzwil,Black,Rolls-Royce,0,"",false,"","","","","",car,"","","",""
CLIO,Kleinwagen,Zuzwil,Silver,Renault,0,"",false,"","","","","",car,"","","",""
VIPER,Coupé,Zuzwil,Silver,Chrysler,0,"",false,"","","","","",car,"","","",""
911,Cabriolet,Zuzwil,Gray,Porsche,0,"",false,"","","","","",car,"","","",""
RS6,Kombi,Zuzwil,Gray,Audi,0,"",false,"","","","","",car,"","","",""
Dino,Cabriolet,Sursee,Other,Ferrari,0,"",false,"","","","","",car,"","","",""
S 350,Limousine,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SL 500,Cabriolet,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
F360,Cabriolet,Zuzwil,Silver,Ferrari,0,"",false,"","","","","",car,"","","",""
DB9,Cabriolet,Zuzwil,Silver,Aston Martin,0,"",false,"","","","","",car,"","","",""
740,Limousine,Zuzwil,White,Bmw,0,"",false,"","","","","",car,"","","",""
ML 500,SUV / Geländewagen,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
TACUMA,Kompaktvan / Minivan,Zuzwil,Yellow,Daewoo,0,"",false,"","","","","",car,"","","",""
911,Cabriolet,Zuzwil,Red,Porsche,0,"",false,"","","","","",car,"","","",""
CLS 500,Limousine,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SPIDER,Cabriolet,Zuzwil,Black,Alfa Romeo,0,"",false,"","","","","",car,"","","",""
ML 350,SUV / Geländewagen,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
Cabriolet,Cabriolet,Zuzwil,Blue,Audi,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Blue,Porsche,0,"",false,"","","","","",car,"","","",""
VIPER,Cabriolet,Zuzwil,Yellow,Chrysler,0,"",false,"","","","","",car,"","","",""
RX-7,Cabriolet,Zuzwil,Gray,Mazda,0,"",false,"","","","","",car,"","","",""
A8,Limousine,Zuzwil,Red,Audi,0,"",false,"","","","","",car,"","","",""
Grand Cherokee,SUV / Geländewagen,Zuzwil,Black,Jeep,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Black,Porsche,0,"",false,"","","","","",car,"","","",""
FORTWO,Cabriolet,Zuzwil,Black,Smart,0,"",false,"","","","","",car,"","","",""
RS6,Kombi,Zuzwil,Black,Audi,0,"",false,"","","","","",car,"","","",""
SL 500,Cabriolet,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
M6,Coupé,Zuzwil,Black,Bmw,0,"",false,"","","","","",car,"","","",""
5 SERIES,Limousine,Zuzwil,Black,Bmw-Alpina,0,"",false,"","","","","",car,"","","",""
280,Cabriolet,Sursee,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Silver,Porsche,0,"",false,"","","","","",car,"","","",""
C 63 AMG,Coupé,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SL 55 AMG,Cabriolet,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
COUPÉ GT,Coupé,Zuzwil,Black,Maserati,0,"",false,"","","","","",car,"","","",""
9-5,Kombi,Zuzwil,Black,Saab,0,"",false,"","","","","",car,"","","",""
ACCORD,Coupé,Zuzwil,Black,Honda,0,"",false,"","","","","",car,"","","",""
190,Limousine,Zuzwil,Yellow,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
"",Coupé,Sursee,Blue,Bugatti,0,"",false,"","","","","",car,"","","",""
CONTINENTAL,Coupé,Zuzwil,Black,Bentley,0,"",false,"","","","","",car,"","","",""
CLS 350,Limousine,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,White,Porsche,0,"",false,"","","","","",car,"","","",""
RS6,Kombi,Zuzwil,Blue,Audi,0,"",false,"","","","","",car,"","","",""
EB,Coupé,Zuzwil,Gray,Bugatti,0,"",false,"","","","","",car,"","","",""
PHAETON,Limousine,Zuzwil,Other,Vw,0,"",false,"","","","","",car,"","","",""
SL 500,Cabriolet,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Black,Porsche,0,"",false,"","","","","",car,"","","",""
F360,Coupé,Zuzwil,Blue,Ferrari,0,"",false,"","","","","",car,"","","",""
VECTRA,Limousine,Zuzwil,Black,Opel,0,"",false,"","","","","",car,"","","",""
SL 600,Cabriolet,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
STILO,Limousine,Zuzwil,Silver,Fiat,0,"",false,"","","","","",car,"","","",""
S 600,Coupé,Zuzwil,Other,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
RS6,Kombi,Zuzwil,Other,Audi,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Red,Porsche,0,"",false,"","","","","",car,"","","",""
ML 500,SUV / Geländewagen,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Black,Porsche,0,"",false,"","","","","",car,"","","",""
S6,Kombi,Zuzwil,Black,Audi,0,"",false,"","","","","",car,"","","",""
DELTA,Limousine,Zuzwil,Silver,Lancia,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Silver,Porsche,0,"",false,"","","","","",car,"","","",""
GTV,Coupé,Zuzwil,Other,Alfa Romeo,0,"",false,"","","","","",car,"","","",""
Alpine A110,Coupé,Zuzwil,Black,Renault,0,"",false,"","","","","",car,"","","",""
ALPINE,Coupé,Zuzwil,Silver,Renault,0,"",false,"","","","","",car,"","","",""
MUSTANG,Cabriolet,Sursee,Silver,Ford (usa),0,"",false,"","","","","",car,"","","",""
SL 500,Cabriolet,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
323,Limousine,Zuzwil,Gray,Bmw,0,"",false,"","","","","",car,"","","",""
V8 Vantage,Coupé,Zuzwil,Black,Aston Martin,0,"",false,"","","","","",car,"","","",""
CAYENNE,SUV / Geländewagen,Zuzwil,Black,Porsche,0,"",false,"","","","","",car,"","","",""
RS6,Kombi,Zuzwil,Black,Audi,0,"",false,"","","","","",car,"","","",""
3 SERIES,Limousine,Zuzwil,Blue,Bmw-Alpina,0,"",false,"","","","","",car,"","","",""
RS6,Kombi,Zuzwil,Gray,Audi,0,"",false,"","","","","",car,"","","",""
456,Coupé,Zuzwil,Other,Ferrari,0,"",false,"","","","","",car,"","","",""
SL 55 AMG,Cabriolet,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
S 65 AMG,Limousine,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
330,Limousine,Zuzwil,White,Bmw,0,"",false,"","","","","",car,"","","",""
ALPINE,Coupé,Zuzwil,Blue,Renault,0,"",false,"","","","","",car,"","","",""
M5,Limousine,Zuzwil,Yellow,Bmw,0,"",false,"","","","","",car,"","","",""
SPEEDSTER,Cabriolet,Zuzwil,Blue,Opel,0,"",false,"","","","","",car,"","","",""
E 250,Limousine,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
RS6,Kombi,Zuzwil,Silver,Audi,0,"",false,"","","","","",car,"","","",""
2CV,Kleinwagen,Zuzwil,Silver,Citroen,0,"",false,"","","","","",car,"","","",""
CL 600,Coupé,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SL 500,Cabriolet,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
Z1,Cabriolet,Zuzwil,Blue,Bmw,0,"",false,"","","","","",car,"","","",""
SLR,Cabriolet,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
924,Coupé,Zuzwil,Blue,Porsche,0,"",false,"","","","","",car,"","","",""
PUNTO,Kleinwagen,Zuzwil,Gray,Fiat,0,"",false,"","","","","",car,"","","",""
GOLF,Limousine,Zuzwil,Gray,Vw,0,"",false,"","","","","",car,"","","",""
CAYENNE,SUV / Geländewagen,Zuzwil,Gray,Porsche,0,"",false,"","","","","",car,"","","",""
S 500,Limousine,Porrentruy,Other,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
DIABLO,Coupé,Porrentruy,Other,Lamborghini,0,"",false,"","","","","",car,"","","",""
"",Limousine,Zuzwil,Other,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
406,Coupé,Zuzwil,Other,Peugeot,0,"",false,"","","","","",car,"","","",""
BOXSTER,Cabriolet,Zuzwil,Red,Porsche,0,"",false,"","","","","",car,"","","",""
SL 320,Cabriolet,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
"",Cabriolet,Zuzwil,Black,Lotus,0,"",false,"","","","","",car,"","","",""
TR3,Cabriolet,Safenwil,Silver,Triumph,0,"",false,"","","","","",car,"","","",""
F355,Coupé,Zuzwil,Silver,Ferrari,0,"",false,"","","","","",car,"","","",""
M5,Limousine,Zuzwil,Blue,Bmw,0,"",false,"","","","","",car,"","","",""
SLK 230,Cabriolet,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SL 500,Cabriolet,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
F355,Coupé,Zuzwil,Blue,Ferrari,0,"",false,"","","","","",car,"","","",""
SPORT SPIDER,Cabriolet,Zuzwil,Silver,Renault,0,"",false,"","","","","",car,"","","",""
911,Cabriolet,Zuzwil,Silver,Porsche,0,"",false,"","","","","",car,"","","",""
ALPINE,Coupé,Zuzwil,White,Renault,0,"",false,"","","","","",car,"","","",""
CL 600,Coupé,Zuzwil,Red,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
S5,Coupé,Zuzwil,Black,Audi,0,"",false,"","","","","",car,"","","",""
MURCIÉLAGO,Coupé,Zuzwil,Silver,Lamborghini,0,"",false,"","","","","",car,"","","",""
CONTINENTAL,Limousine,Zuzwil,White,Bentley,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Red,Porsche,0,"",false,"","","","","",car,"","","",""
RS6,Kombi,Zuzwil,Silver,Audi,0,"",false,"","","","","",car,"","","",""
ML 400,SUV / Geländewagen,Zuzwil,White,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
H3,SUV / Geländewagen,Zuzwil,White,Hummer,0,"",false,"","","","","",car,"","","",""
750,Limousine,Zuzwil,Blue,Bmw,0,"",false,"","","","","",car,"","","",""
DELTA,Limousine,Zuzwil,Gray,Lancia,0,"",false,"","","","","",car,"","","",""
MURCIÉLAGO,Coupé,Porrentruy,Black,Lamborghini,0,"",false,"","","","","",car,"","","",""
E 320,Limousine,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
F12,Coupé,Zuzwil,Blue,Ferrari,0,"",false,"","","","","",car,"","","",""
R8,Cabriolet,Zuzwil,Black,Audi,0,"",false,"","","","","",car,"","","",""
X5,SUV / Geländewagen,Zuzwil,Black,Bmw,0,"",false,"","","","","",car,"","","",""
SL 500,Cabriolet,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SL 320,Cabriolet,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
323,Cabriolet,Zuzwil,Black,Bmw,0,"",false,"","","","","",car,"","","",""
SLK 350,Cabriolet,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
Dolomite,Limousine,Zuzwil,White,Triumph,0,"",false,"","","","","",car,"","","",""
A4,Limousine,Zuzwil,White,Audi,0,"",false,"","","","","",car,"","","",""
CORVETTE,Coupé,Zuzwil,Gray,Chevrolet,0,"",false,"","","","","",car,"","","",""
A6,Limousine,Zuzwil,Other,Audi,0,"",false,"","","","","",car,"","","",""
Navigator,SUV / Geländewagen,Zuzwil,Blue,Lincoln,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Red,Porsche,0,"",false,"","","","","",car,"","","",""
QUATTROPORTE,Limousine,Zuzwil,Black,Maserati,0,"",false,"","","","","",car,"","","",""
LAND CRUISER,SUV / Geländewagen,Zuzwil,Black,Toyota,0,"",false,"","","","","",car,"","","",""
RS6,Kombi,Zuzwil,Gray,Audi,0,"",false,"","","","","",car,"","","",""
S 65 AMG,Limousine,Zuzwil,Other,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SLR,Cabriolet,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
M5,Limousine,Zuzwil,White,Bmw,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Gray,Porsche,0,"",false,"","","","","",car,"","","",""
C 240,Limousine,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
12C,Cabriolet,Zuzwil,White,Mclaren,0,"",false,"","","","","",car,"","","",""
E 55 AMG,Limousine,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
TT,Coupé,Zuzwil,Black,Audi,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Black,Porsche,0,"",false,"","","","","",car,"","","",""
DB7,Coupé,Zuzwil,Blue,Aston Martin,0,"",false,"","","","","",car,"","","",""
C 180,Limousine,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
C 43 AMG,Kombi,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Silver,Porsche,0,"",false,"","","","","",car,"","","",""
599,Coupé,Zuzwil,White,Ferrari,0,"",false,"","","","","",car,"","","",""
A8,Limousine,Zuzwil,Blue,Audi,0,"",false,"","","","","",car,"","","",""
E 50 AMG,Limousine,Zuzwil,Red,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
LEON,Limousine,Zuzwil,Black,Seat,0,"",false,"","","","","",car,"","","",""
ML 430,SUV / Geländewagen,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
TOUAREG,SUV / Geländewagen,Zuzwil,Silver,Vw,0,"",false,"","","","","",car,"","","",""
CLS 500,Limousine,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Silver,Porsche,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Silver,Porsche,0,"",false,"","","","","",car,"","","",""
COUPÉ GT,Coupé,Zuzwil,Red,Maserati,0,"",false,"","","","","",car,"","","",""
SL 55 AMG,Cabriolet,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SL-CLASS,Cabriolet,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Black,Porsche,0,"",false,"","","","","",car,"","","",""
ESPRIT,Coupé,Zuzwil,Blue,Lotus,0,"",false,"","","","","",car,"","","",""
911,Cabriolet,Zuzwil,Yellow,Porsche,0,"",false,"","","","","",car,"","","",""
QUATTROPORTE,Limousine,Zuzwil,Silver,Maserati,0,"",false,"","","","","",car,"","","",""
C 320,Limousine,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SL 600,Cabriolet,Zuzwil,Other,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
S3,Limousine,Zuzwil,Other,Audi,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Other,Porsche,0,"",false,"","","","","",car,"","","",""
S 55 AMG,Limousine,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SL 320,Cabriolet,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
RS6,Kombi,Zuzwil,Red,Audi,0,"",false,"","","","","",car,"","","",""
S 600,Coupé,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
GT,Limousine,Zuzwil,Silver,Alfa Romeo,0,"",false,"","","","","",car,"","","",""
S 500,Limousine,Zuzwil,Other,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
CL 600,Coupé,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
CORNICHE,Cabriolet,Zuzwil,Silver,Rolls-Royce,0,"",false,"","","","","",car,"","","",""
SL 600,Cabriolet,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
323,Limousine,Zuzwil,Gray,Bmw,0,"",false,"","","","","",car,"","","",""
924,Coupé,Zuzwil,Gray,Porsche,0,"",false,"","","","","",car,"","","",""
DEFENDER,Kombi,Zuzwil,Gray,Land Rover,0,"",false,"","","","","",car,"","","",""
AVENTADOR,Cabriolet,Porrentruy,Black,Lamborghini,0,"",false,"","","","","",car,"","","",""
575M,Coupé,Zuzwil,Black,Ferrari,0,"",false,"","","","","",car,"","","",""
M5,Limousine,Zuzwil,Silver,Bmw,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Silver,Porsche,0,"",false,"","","","","",car,"","","",""
"",Cabriolet,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
911,Cabriolet,Zuzwil,Gray,Porsche,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Other,Porsche,0,"",false,"","","","","",car,"","","",""
330,Cabriolet,Zuzwil,Black,Bmw,0,"",false,"","","","","",car,"","","",""
12C,Coupé,Zuzwil,Black,Mclaren,0,"",false,"","","","","",car,"","","",""
SPORT SPIDER,Cabriolet,Zuzwil,Silver,Renault,0,"",false,"","","","","",car,"","","",""
SL 320,Cabriolet,Zuzwil,White,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
S6,Limousine,Zuzwil,Gray,Audi,0,"",false,"","","","","",car,"","","",""
S 500,Limousine,Zuzwil,Other,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SL 500,Cabriolet,Zuzwil,Gray,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
XJ,Limousine,Zuzwil,Red,Jaguar,0,"",false,"","","","","",car,"","","",""
SLK 200,Cabriolet,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
CLS 55 AMG,Limousine,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Black,Porsche,0,"",false,"","","","","",car,"","","",""
Skyline,Coupé,Zuzwil,Silver,Nissan,0,"",false,"","","","","",car,"","","",""
S 65 AMG,Limousine,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SLS 63,Coupé,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
SL 500,Cabriolet,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
COUPÉ GT,Coupé,Zuzwil,Silver,Maserati,0,"",false,"","","","","",car,"","","",""
612,Coupé,Zuzwil,Gray,Ferrari,0,"",false,"","","","","",car,"","","",""
911,Coupé,Zuzwil,Blue,Porsche,0,"",false,"","","","","",car,"","","",""
TOURAN,Kompaktvan / Minivan,Zuzwil,Black,Vw,0,"",false,"","","","","",car,"","","",""
CLK 320,Coupé,Zuzwil,Silver,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
RS6,Kombi,Zuzwil,White,Audi,0,"",false,"","","","","",car,"","","",""
CLS 63 AMG,Limousine,Zuzwil,Blue,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
456,Coupé,Zuzwil,Yellow,Ferrari,0,"",false,"","","","","",car,"","","",""
"",Coupé,Zuzwil,Gray,Ruf,0,"",false,"","","","","",car,"","","",""
SL 55 AMG,Cabriolet,Zuzwil,Black,Mercedes-Benz,0,"",false,"","","","","",car,"","","",""
RANGE ROVER,SUV / Geländewagen,Zuzwil,Black,Land Rover,0,"",false,"","","","","",car,"","","",""
328,Coupé,Zuzwil,Silver,Bmw,0,"",false,"","","","","",car,"","","",""
