make,model,city,color,carType,condition,currency,drive,country,mileage,mileage_unit,price_on_request,type,zip,manufacture_month,manufacture_year,fuel_consumption_unit
BENTLEY,CONTINENTAL,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 600,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PEUGEOT,205,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 63 AMG,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,G 63 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,612,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
CHEVROLET,CORVETTE,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
BMW,540,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
BMW,X5,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
AUDI,RS4,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MASERATI,BITURBO,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
BMW,M5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BENTLEY,BROOKLANDS,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
SAAB,9-3,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,924,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
NISSAN,200 SX,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
LANCIA,"",Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLS 63 AMG,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,ML 63 AMG,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
BMW,2002,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
FIAT,Dino,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
FERRARI,575M,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BENTLEY,ARNAGE,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
FERRARI,F360,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
ALFA ROMEO,8C,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLK 63 AMG,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
BMW,750,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
BMW,540,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
JAGUAR,XK,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,DIABLO,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,TT,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
ALFA ROMEO,SPIDER,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,gelb,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
VW,BEETLE,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
FERRARI,F360,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
BMW,740,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
BMW,530,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,M5,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 65 AMG,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,ML 63 AMG,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
AUDI,RS4,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 65 AMG,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,650,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,645,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 600,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
TOYOTA,DYNA,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PGO,"",Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 600,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
FERRARI,F355,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
HUMMER,H3,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SLK 200,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 50 AMG,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,750,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,X5,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BENTLEY,TURBO,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
DeLorean,"",Zuzwil,white,"","","","","",0,"",false,car,"","","",""
FORD (USA),EXPLORER,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
RENAULT,Alpine A110,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 63 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS4,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FIAT,SPIDER,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS4,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LINCOLN,Continental,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
LAND ROVER,RANGE ROVER,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,bordeaux,"","","","","",0,"",false,car,"","","",""
RENAULT,Alpine A110,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
AUDI,A8,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,"",Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 500,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
BENTLEY,CONTINENTAL,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLK 55 AMG,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 55 AMG,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 420,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
BMW,X5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
NISSAN,MURANO,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 65 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MASERATI,GRANTURISMO,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
RUF,"",Zuzwil,gold,"","","","","",0,"",false,car,"","","",""
BENTLEY,CONTINENTAL,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
BMW,X5,Zuzwil,beige,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,DIABLO,Porrentruy,orange,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
RENAULT,R5,Zuzwil,violet,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,HURACAN,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
BENTLEY,ARNAGE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,M5,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 320,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MITSUBISHI,LANCER,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,MURCIÉLAGO,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,MURCIÉLAGO,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
RENAULT,Alpine A110,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,AVENTADOR,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
NSU,"",Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 600,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,Z4,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLS 500,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 600,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
FERRARI,575M,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 430,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
BENTLEY,CONTINENTAL,Zuzwil,gelb,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLK 430,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
LOTUS,EUROPA,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,C 280,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,545,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW-ALPINA,7 SERIES,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
AUDI,A8,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
DAIMLER,V8,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,525,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,M3,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
CITROEN,C5,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
JAGUAR,XJ,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
BMW,740,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SLK 55 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,X5,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLS 63 AMG,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
McLAREN,12C,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
FERRARI,575M,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
VW,PHAETON,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS4,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 320,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 55 AMG,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
AUDI,A8,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
FORD,CAPRI,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 240,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 500,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 320,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
TRIUMPH,Dolomite,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
FERRARI,F430,Zuzwil,bordeaux,"","","","","",0,"",false,car,"","","",""
JAGUAR,XK,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MARCOS,"",Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 500,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
FORD,CORTINA,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
AUDI,R8,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
OPEL,MANTA,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,R 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FORD,ESCORT,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
RUF,"",Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,ML 63 AMG,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MITSUBISHI,STARION,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 63 AMG,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
TOYOTA,"",Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 600,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
NISSAN,SUNNY,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BENTLEY,ARNAGE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BENTLEY,ARNAGE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
TOYOTA,CARINA,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,C 230,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
TOYOTA,CAMRY,Safenwil,gelb,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S-CLASS,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
BMW,M6,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FIAT,131,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,GALLARDO,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 500,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
FERRARI,F360,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
LOTUS,Super Seven,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,"",Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,450,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,MURCIÉLAGO,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SLK 32 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW-ALPINA,5 SERIES,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLK 55 AMG,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLS 63 AMG,Zuzwil,beige,"","","","","",0,"",false,car,"","","",""
DAIHATSU,CHARADE,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
LAND ROVER,RANGE ROVER SPORT,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 600,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 50 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,330,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FORD,CAPRI,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
LOTUS,ELISE,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,GALLARDO,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
BMW,M3,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
JEEP,Grand Cherokee,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,M6,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 500,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
LAND ROVER,RANGE ROVER,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MASERATI,QUATTROPORTE,Zuzwil,brown,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 500,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,DIABLO,Porrentruy,black,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,DIABLO,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
FERRARI,575M,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,X5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,G 55 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MASERATI,GRANSPORT,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLS 500,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
BMW,740,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,F360,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,A8,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 420,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
PORSCHE,944,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
RENAULT,R5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 320,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,500,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
BMW,728,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,GALLARDO,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 500,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
LOTUS,ELISE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 230,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
BMW,530,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
FERRARI,F355,Zuzwil,gelb,"","","","","",0,"",false,car,"","","",""
CHEVROLET,CORVETTE,Zuzwil,gold,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SLK 230,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
FERRARI,MONDIAL,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
BMW,X5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CL 600,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 63 AMG,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
BMW,M3,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 55 AMG,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,SL 600,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
GIOTTILINE,"",Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
ASTON MARTIN,V8 Vantage,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,R8,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BENTLEY,ARNAGE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
BMW,760,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MASERATI,QUATTROPORTE,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BMW,X5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
McLAREN,12C,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
BENTLEY,ARNAGE,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
SAAB,9-3,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
LAMBORGHINI,DIABLO,Porrentruy,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,CLK 63 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
BENTLEY,CONTINENTAL,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
ASTON MARTIN,DB9,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
PORSCHE,CARRERA GT,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
FERRARI,458,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
BMW,Z4,Zuzwil,grün,"","","","","",0,"",false,car,"","","",""
BENTLEY,ARNAGE,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
NISSAN,SUNNY,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
SEAT,IBIZA,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
DAIMLER,XJ,Zuzwil,gold,"","","","","",0,"",false,car,"","","",""
TALBOT,MATRA,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
ALFA ROMEO,GTV,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
JAGUAR,E,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 55 AMG,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MASERATI,COUPÉ GT,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
PORSCHE,911,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
AUDI,RS5,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
RENAULT,ALPINE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
LAND ROVER,RANGE ROVER SPORT,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 65 AMG,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
PORSCHE,CAYENNE,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
RENAULT,Alpine A110,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 65 AMG,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
BENTLEY,TURBO,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
LAND ROVER,RANGE ROVER,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,E 63 AMG,Zuzwil,black,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,anthrazit,"","","","","",0,"",false,car,"","","",""
MERCEDES-BENZ,S 320,Zuzwil,grey,"","","","","",0,"",false,car,"","","",""
FERRARI,F355,Zuzwil,red,"","","","","",0,"",false,car,"","","",""
FERRARI,F40 / F50,Sursee,black,"","","","","",0,"",false,car,"","","",""
LANCIA,DELTA,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
MASERATI,COUPÉ GT,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
BMW,328,Zuzwil,silver,"","","","","",0,"",false,car,"","","",""
BMW,320,Zuzwil,white,"","","","","",0,"",false,car,"","","",""
AUDI,RS6,Zuzwil,blue,"","","","","",0,"",false,car,"","","",""
